MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538007181,2024-01-02T02:46:00,32.31004,-118.94354,1.7,112.8,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:42:50,32.31051,-118.94463,1.7,114.9,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:51:11,32.30897,-118.94063,1.5,102.2,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:54:32,32.30841,-118.9391,1.5,123.6,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:53:31,32.30861,-118.9396,1.4,124.7,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:55:40,32.30813,-118.93861,1.4,120.8,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:40:31,32.31099,-118.94585,1.8,104.3,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:56:52,32.30796,-118.9381,1.4,119.9,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:00:01,32.30748,-118.93679,1.3,114.8,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:59:10,32.30753,-118.9372,1.3,117.1,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:47:11,32.30966,-118.9425,1.6,115.7,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:06:09,32.3065,-118.93359,2.0,112.9,116.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:03:41,32.3069,-118.93505,2.0,112.9,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:05:00,32.30687,-118.93483,2.0,101.3,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:07:20,32.30622,-118.93293,2.0,114.5,116.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:09:30,32.30575,-118.93168,2.0,121.3,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:48:20,32.3094,-118.94187,1.6,110.9,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T00:32:00,32.33073,-119.00811,1.4,109.0,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T00:36:41,32.32995,-119.0057,1.3,113.7,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:01:09,32.30731,-118.93639,1.3,110.4,107.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:10:40,32.30544,-118.93096,1.9,103.3,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:16:21,32.30437,-118.92778,1.8,103.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:13:59,32.30474,-118.92904,1.8,110.7,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:15:20,32.30451,-118.92827,1.8,112.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:22:00,32.3036,-118.92519,1.7,109.5,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:11:41,32.3052,-118.93033,1.9,114.5,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T02:58:01,32.30779,-118.93765,1.4,111.1,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:02:30,32.30709,-118.93574,1.7,96.9,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:24:20,32.30297,-118.92352,1.7,113.5,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:29:09,32.30215,-118.92127,1.4,111.3,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T00:40:10,32.32953,-119.00435,1.3,122.6,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:26:30,32.30264,-118.92252,1.5,112.8,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:25:21,32.30277,-118.92301,1.6,108.9,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:08:21,32.30601,-118.93231,2.0,119.0,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:33:01,32.30152,-118.9192,2.0,114.6,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:12:51,32.30497,-118.92971,1.9,113.5,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:38:41,32.3002,-118.91597,1.8,105.5,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:42:00,32.29965,-118.91479,1.7,127.9,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:43:10,32.29914,-118.91374,1.7,118.4,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:44:20,32.2989,-118.91308,1.7,119.7,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:18:30,32.30394,-118.92659,1.8,105.6,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:39:51,32.29993,-118.91543,1.8,116.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:19:31,32.30379,-118.92604,1.8,111.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:50:41,32.29758,-118.91018,1.6,117.9,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:20:52,32.3036,-118.92526,1.7,115.5,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:48:20,32.29807,-118.91126,1.6,115.0,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:46:01,32.29875,-118.91272,1.6,107.5,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:47:10,32.29827,-118.91179,1.7,113.9,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:28:00,32.30253,-118.92224,1.5,108.3,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:54:10,32.29689,-118.90857,1.5,116.1,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:49:29,32.29781,-118.91073,1.6,134.3,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:59:41,32.2958,-118.9064,1.3,114.9,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:58:31,32.29604,-118.90687,1.3,116.2,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:30:10,32.30199,-118.92082,1.5,118.7,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:57:30,32.29626,-118.90716,1.4,121.3,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:53:00,32.29709,-118.90907,1.5,128.2,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:00:01,32.29573,-118.90636,1.3,116.0,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:32:00,32.3019,-118.92042,1.7,103.7,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T00:41:19,32.32936,-119.00392,1.3,88.8,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:55:20,32.29671,-118.90812,1.4,104.7,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:01:11,32.29552,-118.90589,1.4,126.1,107.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:02:20,32.29534,-118.90537,1.6,100.5,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T03:56:21,32.2965,-118.9077,1.4,119.2,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:04:40,32.29491,-118.90404,2.0,104.2,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:06:00,32.29478,-118.90387,2.0,129.8,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:03:29,32.29513,-118.90473,1.9,124.1,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:10:29,32.29342,-118.90095,1.8,115.9,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:08:10,32.294,-118.90212,1.8,116.6,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:09:20,32.29368,-118.90154,1.8,117.1,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:14:51,32.29232,-118.89875,1.7,134.4,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:19:21,32.29129,-118.89675,1.6,125.1,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:13:50,32.29261,-118.89919,1.6,127.2,116.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:17:10,32.29183,-118.89766,1.6,124.5,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:20:32,32.29101,-118.89625,1.5,119.5,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:21:39,32.29078,-118.89581,1.5,123.6,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:22:40,32.29057,-118.89538,1.5,125.5,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:23:50,32.29038,-118.89486,1.5,108.9,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:24:51,32.29017,-118.89439,1.4,119.8,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:26:00,32.29013,-118.89432,1.5,114.1,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:27:10,32.28974,-118.89345,1.4,124.9,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:28:20,32.2895,-118.89288,1.5,112.9,107.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:32:51,32.28861,-118.89038,2.1,119.5,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:31:41,32.28882,-118.89107,2.0,108.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:30:31,32.28911,-118.8918,1.9,120.0,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:39:30,32.28712,-118.88669,1.9,121.8,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:43:51,32.28615,-118.88438,1.8,121.1,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:40:31,32.2869,-118.88612,1.8,112.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:12:49,32.29285,-118.89968,1.7,119.8,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:47:12,32.28545,-118.88247,1.7,104.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:48:20,32.28525,-118.8819,1.7,109.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:52:00,32.28487,-118.88063,1.6,112.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:55:40,32.28403,-118.8785,1.6,110.2,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:54:30,32.28421,-118.87894,1.6,115.7,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:53:10,32.28442,-118.87962,1.6,121.5,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:56:49,32.28377,-118.87794,1.5,120.4,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:01:00,32.2832,-118.8761,1.4,105.9,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:02:11,32.28304,-118.87551,1.4,105.6,107.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:06:09,32.28251,-118.87334,1.9,117.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:33:59,32.28831,-118.88975,1.9,110.7,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:05:00,32.28283,-118.87465,1.8,94.2,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:09:40,32.28187,-118.87136,1.8,109.1,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:10:51,32.28158,-118.87065,1.8,110.0,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:13:11,32.28122,-118.86944,1.8,115.1,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:36:11,32.2879,-118.88851,1.9,115.9,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:15:31,32.28081,-118.86819,1.9,109.6,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:41:40,32.28656,-118.88556,1.9,124.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:16:40,32.28055,-118.86752,1.7,110.2,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:42:41,32.28634,-118.88496,1.8,112.6,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:17:51,32.28032,-118.86689,1.8,122.9,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:14:21,32.28098,-118.86878,1.8,111.0,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:18:59,32.28013,-118.86622,1.8,106.8,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:46:11,32.28561,-118.88292,1.8,127.3,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:21:21,32.27978,-118.86509,1.7,100.6,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:22:30,32.2796,-118.8644,1.6,104.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:28:01,32.27889,-118.8615,1.5,89.4,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:26:49,32.27905,-118.86218,1.6,106.7,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:57:50,32.28366,-118.87746,1.5,124.6,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:34:11,32.27798,-118.85748,2.5,101.3,123.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:36:32,32.27725,-118.85569,2.8,128.1,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:37:39,32.27679,-118.85461,2.8,115.5,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:03:21,32.28286,-118.875,1.7,98.8,108.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:42:19,32.27493,-118.85121,2.5,131.0,141.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:40:01,32.27586,-118.85279,2.6,121.8,140.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:41:11,32.27543,-118.85193,2.6,121.9,141.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:45:41,32.27346,-118.84912,2.2,123.6,143.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:43:20,32.27447,-118.85059,2.6,129.3,142.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:52:50,32.27043,-118.84529,2.4,145.6,136.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:50:31,32.27154,-118.84654,2.1,126.6,142.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:54:00,32.26985,-118.84468,2.4,136.5,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:51:41,32.27101,-118.84589,2.2,136.9,141.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:55:11,32.26934,-118.84403,2.3,140.9,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:12:00,32.28134,-118.87007,1.8,122.0,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:48:00,32.27248,-118.84784,2.3,144.9,141.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:59:11,32.26789,-118.84152,2.2,119.5,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:57:00,32.269,-118.84352,2.3,121.4,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:58:10,32.26827,-118.84212,2.2,117.5,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:05:20,32.26584,-118.83784,2.1,118.6,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:03:00,32.26658,-118.8392,2.1,130.3,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:04:10,32.26621,-118.83855,2.1,123.1,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:07:31,32.26518,-118.8366,2.1,129.9,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:06:30,32.26547,-118.83719,2.1,125.9,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:11:00,32.26407,-118.83464,2.0,116.6,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:13:20,32.26336,-118.83334,2.0,127.2,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:29:10,32.27871,-118.86094,1.6,84.0,112.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:16:01,32.26266,-118.83176,1.9,106.5,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:14:51,32.26288,-118.83244,1.9,119.8,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:18:20,32.2621,-118.83034,2.0,118.0,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:30:20,32.27864,-118.86029,1.9,93.7,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:32:01,32.27856,-118.85986,2.1,102.8,117.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:08:41,32.2648,-118.83587,2.1,120.5,133.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:22:10,32.26113,-118.82819,1.9,123.7,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:21:01,32.26141,-118.82885,1.9,113.2,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:23:11,32.26085,-118.82761,2.0,128.1,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:25:31,32.26032,-118.82622,1.9,105.8,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:35:21,32.27764,-118.85657,2.7,117.4,128.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:28:50,32.25952,-118.82445,1.8,114.2,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:29:51,32.25931,-118.82392,1.8,116.0,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:31:01,32.25899,-118.82319,1.8,113.4,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:20:00,32.26193,-118.82996,1.9,116.1,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:32:09,32.25874,-118.8226,1.8,110.6,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:46:51,32.27297,-118.84849,2.2,124.5,142.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
